EVENT
  -13     21.0273      0.4396    -63.3649     66.7642
   13     34.7017     -0.0146      9.3365     35.9359
*****      4.1163    -45.7828    -88.1715    138.9159
EVENT
  666     30.0521    -18.8265   1975.5535   2055.7550
   94    258.1214    -76.3317    834.5171    876.8535
  -13    -74.3231     37.6168    379.0281    388.0738
   13    -95.2321      1.4551    393.2596    404.6287
*****    -58.5142     18.4333    368.7487    386.1990
  666     19.6449     47.3426    178.5486    584.7967
   94    243.3720     45.8448      6.5904    249.9116
  -11    -91.0499      0.8495     63.4238    110.9657
   11    -74.7061      2.8217     12.9095     75.8658
*****    -57.9711     -2.1735     95.6249    148.0537
EVENT
  666    -73.8610    284.5746   -288.3870    700.3196
   94   -219.7335    323.0744   -192.2451    446.2902
  -11     -2.7974    -24.3235    -24.4022     34.5678
   11     77.5532    -21.7524     -2.7535     80.5931
*****     71.1168      7.5761    -68.9861    138.8685
  666     62.7013   -348.3053     91.8767    671.3521
   94    -13.8939    -49.2086    267.7921    272.8614
   13     42.9470    -37.9393    -31.5554     65.4186
  -13     11.8160   -145.1554    -88.3744    170.3519
*****     21.8322   -116.0019    -55.9857    162.7203
EVENT
  666   -313.9930   -101.5618  -1132.2486   1310.2697
   94    -20.2504     94.5698   -760.4232    766.6829
   13    -84.2528    -54.2331   -137.3726    170.0323
  -13    -91.9053    -89.6971   -121.4267    176.7388
*****   -117.5846    -52.2014   -113.0261    196.8157
  666    312.4985    104.8979    197.7222    682.2409
   94    114.0350     37.3082   -178.4271    215.3708
  -11     23.1808     -7.5534      4.2212     24.7431
   11      4.0810      9.6172     97.9326     98.4883
*****    171.2016     65.5259    273.9955    343.6387
EVENT
  666    138.0421   -105.0836   1331.6840   1463.2199
   94    228.9997    121.6873    372.7717    457.3697
   13    -34.2486    -63.3462    336.2269    343.8521
  -13    -30.4482    -39.7694     65.3815     82.3617
*****    -26.2607   -123.6552    557.3039    579.6364
  666   -104.0053    116.2851   -117.9564    604.9451
   94     96.9966     68.5456   -261.9569    295.2014
   11    -78.3847     -2.6005     38.7436     87.4757
  -11    -10.5262      8.9404     60.3919     61.9509
*****   -112.0911     41.3996     44.8649    160.3171
EVENT
  666    383.6926    -95.5433    272.9215    743.1733
   94    216.7246    111.5375    -83.8003    263.0265
  -11     -2.2854     -7.9586     55.5357     56.1496
   11     49.5129    -41.3359    128.8658    144.1061
*****    119.7405   -157.7864    172.3203    279.8911
  666   -315.1176    122.8477   -976.7910   1178.0014
   94   -317.3824    165.2337   -275.8131    452.9527
   13      2.4363    -20.3814   -250.7401    251.5789
  -13    -22.1344    -38.8673   -163.2947    169.3097
*****     21.9629     16.8627   -286.9430    304.1602
EVENT
  666    278.9836   -637.5671   1149.6030   1457.9610
   94    142.8863   -209.6572    854.0563    890.9581
  -13     62.7588   -140.9253     89.3765    178.2884
   13     10.1763    -29.9825     67.5531     74.6052
*****     63.1622   -257.0021    138.6172    314.1093
  666   -223.8628    458.7181   -189.5897    784.6186
   94   -279.3968     95.7836   -228.0531    373.7552
  -11     13.2417     63.5291    -25.8133     69.8399
   11     13.3664     48.8117     48.8145     70.3143
*****     28.9259    250.5938     15.4623    270.7092
EVENT
  666   -374.3133    302.5944     92.8508    749.2591
   94   -251.0136    -56.7117   -113.0266    281.0679
   11    -45.6895     66.8399     14.4221     82.2381
  -11    -55.1415     70.6209     31.8798     95.1011
*****    -22.4687    221.8453    159.5755    290.8521
  666    390.8839   -496.9409    473.5405    969.0557
   94    238.6066   -434.7585     77.6044    503.9276
   13     40.7172    -36.7612     59.5175     80.9421
  -13    -17.4545      0.9826     64.8557     67.1707
*****    129.0146    -26.4039    271.5629    317.0154
EVENT
  666    578.7857   -201.8606    646.9477   1055.4375
   94     60.2540     65.2052    373.7787    386.6079
   11    158.3480    -76.0671    106.3853    205.3731
  -11    190.1569    -75.9487     91.1183    224.1214
*****    170.0268   -115.0500     75.6654    239.3350
  666   -523.0744    -53.2599    262.1327    813.8523
   94   -211.1263   -142.5900    349.1771    432.5521
   13    -25.4934     18.2630    -38.0060     49.2739
  -13   -144.0502      6.1838    -25.2743    146.3813
*****   -142.4046     64.8833    -23.7641    185.6449
EVENT
  666    190.9358    -30.8353    398.4856    722.1476
   94     59.8773   -157.9565    -74.0396    184.4384
  -11     58.5444     50.7995    163.7982    181.2123
   11     35.1365     11.6503     18.2496     41.2717
*****     37.3776     64.6715    290.4774    315.2253
  666   -123.6356    -56.4230   -784.8911    982.0256
   94    161.7362   -167.1022   -271.8823    358.0125
  -13    -55.3475      0.5099    -42.4987     69.7837
   13   -106.7194     25.8418   -230.7979    255.5866
*****   -123.3049     84.3275   -239.7122    298.6428
EVENT
  666    -80.0138   -267.6846   1700.7563   1807.5979
   94   -178.1794   -224.3619    421.7447    511.4856
  -11     -2.3706    -31.8897    267.5003    269.4049
   11     12.7511    -15.0288     26.4294     32.9692
*****     87.7851      3.5958    985.0818    993.7382
  666    107.9171    119.1399    392.9218    702.4998
   94     23.7544    237.7244     -7.8119    239.6229
   13      2.8446      4.3863     -5.3224      7.4612
  -13    -20.2783     -2.1112     50.6802     54.6275
*****    101.5964   -120.8597    355.3757    400.7882
EVENT
  666    424.7201     62.4423  -1329.9797   1510.5587
   94    498.2909    -10.9582  -1043.8830   1156.7652
  -11      8.7251    -17.3969    -27.4065     33.6139
   11    -40.5757     68.9657   -125.0755    148.4808
*****    -41.7201     21.8317   -133.6147    171.6988
  666   -436.8326   -464.2739    633.4770   1064.6543
   94   -104.1675    115.4300     84.0819    180.8690
   13     -1.3037    -29.9513     48.0633     56.6469
  -13    -49.8710   -149.5989     97.6688    185.4890
*****   -281.4903   -400.1537    403.6630    641.6494
EVENT
  666     35.0452   -129.6722   -992.6172   1149.9787
   94   -111.5941    166.2645   -396.4120    444.9495
   13     27.3912    -59.5203    -54.7115     85.3598
  -13     76.5757    -90.5303   -177.5134    213.4726
*****     42.6724   -145.8862   -363.9804    406.1968
  666    -59.0163     17.5684   -331.6147    659.6986
   94     47.1585     64.4179   -391.5426    437.0439
  -11      8.2812    -19.5080     25.9642     33.5153
   11     13.8387     -2.9338    -13.6233     19.6395
*****   -128.2947    -24.4078     47.5869    169.4998
EVENT
  666   -182.3622    -32.8750    -51.3767    601.8306
   94    -37.1022    -62.9838   -270.2267    281.7908
  -13    -47.8379      3.5436     13.9418     49.9540
   13    -18.5162     28.9268      5.6188     34.8021
*****    -78.9059     -2.3616    199.2894    235.2837
  666    -73.6405    -75.0780   -164.0250    597.4325
   94   -287.5209    -58.1739    -87.3174    306.8592
  -11     14.2964     14.3325     16.5562     26.1517
   11     31.5574     23.1996      6.2750     39.6669
*****    168.0267    -54.4361    -99.5388    224.7546
EVENT
  666    411.7973   -716.8252   -225.1213   1026.5234
   94    -98.1954   -102.3765   -137.8183    203.2509
  -13     87.0708    -63.6976    -28.9187    111.6916
   13     92.7653   -149.7114    -49.9795    183.0761
*****    330.1565   -401.0398     -8.4048    528.5048
  666   -422.6356    549.9429    461.4434   1007.8765
   94   -330.4625    354.1290     21.1381    485.1608
  -11    -28.5227     68.7850     77.6985    107.6196
   11    -54.0470     41.9659     87.4369    111.0289
*****     -9.6034     85.0630    275.1699    304.0672
EVENT
  666   -383.4195   -342.2926   -769.1197   1085.9916
   94   -448.5092   -234.4163   -681.8661    849.3350
   13     42.7069    -41.7139    -18.5222     62.5061
  -13    -16.7859    -16.4005    -52.0646     57.1094
*****     39.1687    -49.7619    -16.6668    117.0411
  666    108.4719    365.5060    743.0536   1007.9061
   94    148.0182     49.6134    584.5104    609.1507
  -11    -19.5935    120.4679     60.1069    136.0488
   11      0.8001    -12.4002     10.2635     16.1165
*****    -20.7529    207.8249     88.1727    246.5901
EVENT
  666   -116.2109      1.9816  -1962.6844   2044.7017
   94     -9.3254    112.1001  -1642.3900   1646.3661
   11    -51.2197    -45.8025   -108.9449    128.8033
  -11    -52.0537     -3.2567    -57.2887     77.4738
*****     -3.6121    -61.0594   -154.0609    192.0584
  666      4.5479     15.9130   -957.1703   1111.7622
   94     88.1960    226.3433   -537.7503    602.1753
   13     19.4986    -25.6899    -33.6170     46.5862
  -13    -13.8551    -11.4601   -110.7310    112.1814
*****    -89.2916   -173.2803   -275.0721    350.8192
EVENT
  666    140.4894   -168.5629    627.6574    870.5112
   94     76.3572   -320.2022    229.6911    403.6014
  -11    -12.9492     -7.6230     36.2433     39.2348
   11     14.3149     93.0733    168.2007    192.7668
*****     62.7666     66.1890    193.5222    234.9082
  666   -229.4746    244.2888    815.0576   1043.9810
   94    -54.4219   -153.0155    240.8703    301.8873
  -13    -42.3648    103.0823     93.4468    145.4409
   13    -83.8093    124.9895    176.3110    231.8015
*****    -48.8786    169.2324    304.4295    364.8513
EVENT
  666   -169.9931    384.2717  -2553.7563   2653.0762
   94    161.6677    243.1153  -1326.6728   1361.4915
   13    -23.9981     -0.7720    -26.1709     35.5167
  -13    -21.4998     19.9979   -231.6681    233.5215
*****   -286.1628    121.9305   -969.2445   1022.5465
  666   -183.6125    174.4049  -2554.0505   2628.1539
   94   -319.8991    163.6404  -1947.7205   1980.9700
  -11     50.7245      3.5045    -80.5297     95.2381
   11    -14.1357     -2.4807   -157.1467    157.8007
*****     99.6978      9.7407   -368.6536    394.1451
EVENT
  666    397.5703    655.6581   -104.1426    960.4998
   94    312.1316    676.7589   -126.5813    758.4659
  -13     49.3953      5.9210      4.8249     49.9825
   13      0.8251     16.3523    -26.9721     31.5528
*****     35.2182    -43.3741     44.5858    120.4986
  666   -307.2491    -61.4207    -69.3166    649.0224
   94   -140.7222    -81.9182    216.9314    271.3798
  -11     11.3019      0.6523    -36.9991     38.6923
   11   -106.4576      4.9288   -137.6508    174.0841
*****    -71.3712     14.9165   -111.5981    164.8662
EVENT
  666    524.8701    679.5778   -949.2693   1397.6779
   94    -35.1198    185.1174    -18.7851    190.8625
  -13    159.7940    162.8055   -305.5648    381.3261
   13      1.9783     11.1594      1.2109     11.3984
*****    398.2176    320.4956   -626.1302    814.0910
  666     81.3910   -375.8901    767.9996   1027.6721
   94    209.5307   -291.2039    238.0956    447.2313
   11    -28.6930    -20.8139     28.3454     45.3868
  -11    -64.4353    -51.4129    226.0619    240.6225
*****    -35.0114    -12.4593    275.4967    294.4314
EVENT
  666    622.1904    318.2917   -668.0818   1121.6026
   94     67.2403    233.3610   -412.8043    479.0598
   11    129.5284     18.6465    -92.5334    160.2739
  -11     29.2217    -10.4004     10.1695     32.6419
*****    396.2000     76.6845   -172.9136    449.6270
  666   -562.0836   -201.3543  -2814.0188   2927.2065
   94    -70.9871    147.9449   -720.6083    741.3254
  -13   -157.5057   -123.0882   -729.4579    756.3515
   13    -10.8027      0.9800   -127.9029    128.3621
*****   -322.7881   -227.1911  -1236.0496   1301.1675
EVENT
  666   -535.0571   -118.0766   -147.3242    800.2167
   94    -61.7930    114.2434   -193.9858    241.0560
  -13    -38.3159    -39.1286     27.6559     61.3516
   13    -14.8360    -19.3950    -19.6293     31.3304
*****   -420.1121   -173.7965     38.6350    466.4788
  666    490.9530    168.6874     88.4159    796.0014
   94    118.2898    123.7504   -205.5755    286.2468
  -11     30.7781    -15.0134      2.8335     34.3616
   11      7.0770      5.2909     43.3169     44.2089
*****    334.8081     54.6595    247.8410    431.1840
EVENT
  666    136.0330     95.6874   -368.1429    694.9388
   94     72.6421   -158.1088     11.6437    199.7724
  -13     40.9049     69.8183   -125.0201    148.9222
   13     -9.8972     37.3027     -4.7763     38.8879
*****     32.3832    146.6751   -249.9903    307.3561
  666    -91.1890   -271.3553    682.6286    932.0515
   94    -83.8324   -398.5566    433.3240    599.0209
  -11      0.8853     62.7493     73.4651     96.6197
   11      6.7189    -22.5407     11.5916     26.2220
*****    -14.9608     86.9927    164.2480    210.1888
EVENT
  666     44.2300    123.7459    883.0534   1060.9286
   94    -85.8099   -147.7648    550.3203    577.3355
  -13     -1.4955     65.6530     81.9337    105.0033
   13     49.8140     17.5650     25.1751     58.5129
*****     81.7214    188.2927    225.6242    320.0769
  666     11.4923     -9.3469    605.7471    831.2135
   94    198.0314     68.4079    493.1469    537.8974
  -11      1.6348     13.8591     17.0217     22.0111
   11   -108.8894    -24.2952     37.9022    117.8292
*****    -79.2846    -67.3187     57.6764    153.4758
EVENT
  666    130.9314   -385.5607   -373.9856    787.6688
   94    154.4097     82.5950    -71.7332    201.4976
   13    -32.2358    -91.7664    -39.5506    104.9976
  -13     36.9011    -65.5767    -35.8953     83.3696
*****    -28.1436   -310.8126   -226.8064    397.8040
  666    -59.1562    307.4552   -316.3434    719.3889
   94   -139.7349    379.1608   -305.4944    508.9125
   11     -9.4871     16.2619     -0.0166     18.8270
  -11     57.6900    -60.0136      9.2085     83.7530
*****     32.3758    -27.9539    -20.0409    107.8965
EVENT
  666      2.8980    -96.6909  -1042.0229   1203.4892
   94   -164.1700   -237.7920   -709.4175    766.4797
  -11     11.6021    -12.2706     -4.7279     17.5365
   11     82.0083     41.4353    -81.8502    123.0516
*****     73.4576    111.9365   -246.0273    296.4213
  666     76.2827    115.0008   -738.3554    932.3446
   94    162.1299    -50.6589    -23.2427    171.6054
   13    -40.1901      8.3416    -99.5231    107.6554
  -13    -18.9553     88.7000   -192.2120    212.5381
*****    -26.7018     68.6181   -423.3777    440.5456
EVENT
  666   -125.3396   -258.5170     24.5228    638.5126
   94     18.9157   -201.7700   -214.0412    301.6717
   13      7.1232      6.8993     42.1576     43.3084
  -13    -52.0396    -56.3134     49.5313     91.2835
*****    -99.3388     -7.3330    146.8751    202.2490
  666     92.6712    201.6122  -1290.7943   1428.2454
   94     37.1696     84.3100     23.2525     95.5506
  -11    -13.5438     -0.7380    -24.2495     27.7852
   11     35.0775     -3.4714   -151.8861    155.9226
*****     33.9679    121.5116  -1137.9112   1148.9870
EVENT
  666   -148.1851    -43.5883    166.3302    610.9704
   94    147.9457    106.1923      7.9629    201.4236
  -11    -30.1518     14.4303     12.7775     35.7859
   11    -26.2963    -31.2223    -12.6376     42.7322
*****   -239.6826   -132.9886    158.2273    331.0287
  666   -109.3799   -176.7814    -76.5576    612.5471
   94   -114.1739    158.7634     47.4672    211.9059
  -13     24.3921   -109.1661    -42.4045    119.6260
   13    -21.0725     -0.9277      3.1953     21.3338
*****      1.4744   -225.4511    -84.8155    259.6814
EVENT
  666    476.2355   -245.4987   1115.9964   1360.0895
   94    513.1115   -255.9866    961.0369   1119.2488
   11      9.0484      0.6753     62.9724     63.6227
  -11    -34.2331      9.0711     67.9004     76.5810
*****    -11.6913      0.7415     24.0868    100.6370
  666   -698.1915    261.9828   1969.4722   2182.3829
   94    -95.0688   -128.1341    647.9788    667.5281
   13    -73.5438     76.5493    235.4265    258.2520
  -13    -41.1416     61.0204    134.3810    153.2136
*****   -488.4373    252.5472    951.6859   1103.3892
EVENT
  666     51.8695   -186.6310    416.5927    734.0504
   94    229.5193     41.0558    283.0170    368.3137
  -13      8.4260      2.4850     11.9147     14.8036
   13   -114.9107   -116.0179     58.0983    173.3206
*****    -71.1652   -114.1538     63.5627    177.6125
  666    -10.5003    192.1411  -1615.5191   1721.0304
   94    -50.0112    323.5882   -641.3730    720.8709
  -11     27.2985     -3.0233   -217.7877    219.5128
   11     20.3912    -83.2399   -318.8820    330.1975
*****     -8.1787    -45.1839   -437.4765    450.4492
EVENT
  666     38.1841    345.8871    717.1118    974.2516
   94     32.8674   -137.6441    185.5404    233.3595
   11     -1.3395     -4.8286     13.6028     14.4964
  -11     38.2735    162.5401    190.3248    253.1949
*****    -31.6173    325.8197    327.6438    473.2008
  666   -364.8160   -170.3875    972.0313   1194.7284
   94   -345.8005    -66.6861    905.7792    975.5783
  -13     27.6775    -24.4590     20.9621     42.4701
   13     -4.5217    -62.7551      8.5476     63.4958
*****    -42.1713    -16.4872     36.7425    113.1842
EVENT
  666    636.4705   -381.0361    621.2917   1119.6463
   94    397.9387   -167.1181    613.6285    751.8983
   11    -10.0018    -12.4863     -4.0601     16.5054
  -11     99.7863   -118.7765      2.5556    155.1505
*****    148.7474    -82.6552      9.1677    196.0921
  666   -429.1932    233.0700    392.8890    844.3746
   94     -1.5449    -68.4719    267.9427    276.9717
  -13    -65.2201     85.7149     22.6583    110.0641
   13   -162.4014    100.9368     13.0358    191.6570
*****   -200.0267    114.8903     89.2522    265.6818
EVENT
  666   -139.5874    -65.6839   -648.0952    866.1892
   94   -232.2704    141.5783   -370.7691    464.9688
   11     33.9605    -22.0831    -77.7118     87.6362
  -11     43.8279   -107.8539    -86.4200    144.9888
*****     14.8947    -77.3252   -113.1943    168.5953
  666    135.8690     85.4199  -1078.8802   1229.4924
   94    313.4247     89.8041   -674.3015    752.2965
  -13    -30.1985    -20.9400   -119.4927    125.0158
   13    -55.6721      1.5706   -156.9798    166.5669
*****    -91.6851     14.9853   -128.1062    185.6133
EVENT
  666    204.0148    -40.8513   -417.3273    735.7146
   94    -26.9135    183.3185   -223.7925    319.1108
   11     21.7916    -44.1364      1.4353     49.2438
  -11     15.2004      7.5861    -35.2557     39.1352
*****    193.9363   -187.6196   -159.7145    328.2248
  666   -169.1510     -2.5138    -64.9570    615.5026
   94   -215.9293   -130.1848    158.2384    297.9606
  -13     -5.0426     45.1352    -80.8204     92.7069
   13     -5.0915     31.9706      4.9097     32.7439
*****     56.9123     50.5652   -147.2848    192.0913
EVENT
  666    101.3189   -364.6412   1864.7749   1986.0482
   94    -16.5640   -191.4783   1569.2200   1581.3755
   13     13.6802     11.5620      8.6518     19.8920
  -13     -3.8222    -39.6980     11.8421     41.6027
*****    108.0249   -145.0270    275.0610    343.1780
  666    -33.4352    224.2730    248.2687    665.8506
   94    -92.3878    357.0684    227.6157    433.4080
   11    -11.8053      9.9874      7.8941     17.3617
  -11     39.6400     -2.3150     12.2631     41.5580
*****     31.1179   -140.4678      0.4957    173.5228
EVENT
  666   -397.7246    469.5731   1379.7255   1614.0866
   94     22.0072     35.4705    639.2050    641.7123
   11    -51.1778     16.4871     80.3154     96.6517
  -11   -107.1660     74.1480    116.6673    174.9107
*****   -261.3880    343.4675    543.5378    700.8119
  666    393.4350   -445.0918   -363.3072    903.9372
   94    263.6257   -154.2143     91.5540    320.0949
   13    -13.2751     -3.7324    -24.0258     27.7021
  -13     22.9998      2.7774    -26.2342     34.9993
*****    120.0847   -289.9224   -404.6012    521.1410
EVENT
  666    291.5132   -294.4357   1095.3277   1291.9015
   94    348.6502   -276.6586    935.6795   1043.7266
  -13     -7.1696    -19.8723     66.1893     69.4791
   13     14.0421    -23.3001     39.7531     48.1705
*****    -64.0096     25.3954     53.7058    130.5253
  666   -280.0187    294.1782    329.9870    771.2654
   94   -144.3055    406.2246    133.3029    451.6093
  -11      0.8763    -13.5093     55.1408     56.7783
   11    -57.3461    -10.0542      6.5859     58.5921
*****    -79.2434    -88.4830    134.9573    204.2857
EVENT
  666    -77.2412   -332.1364     78.6067    660.2282
   94   -221.6749    -65.0713    179.3343    293.0228
   13      1.6474    -10.7959    -31.6451     33.4767
  -13     70.0101    -51.9123    -33.8524     93.5003
*****     72.7762   -204.3569    -35.2301    240.2284
  666     63.6127    271.9439    316.3105    714.0557
   94    151.5863    357.5690    306.0697    495.6247
   11    -38.3655    -24.1655     27.8683     53.2215
  -11    -38.9437    -33.4620     22.4745     56.0483
*****    -10.6643    -27.9977    -40.1020    109.1612
EVENT
